booking_hour,driver_rating,surge_multiplier,distance,weather,vehicle_type,cancelled
4,4.5,2.75,34.6,Clear,Sedan,1
22,4.3,1.83,1.6,Storm,Bike,0
3,4.2,2.59,8.6,Storm,Hatchback,0
13,3.5,1.05,11.7,Rain,Sedan,1
20,3.7,1.75,17.8,Rain,Luxury,0
15,2.9,2.41,20.8,Fog,Sedan,0
23,3.2,1.75,22.3,Clear,Luxury,1
0,3.2,1.46,15.4,Storm,Sedan,1
10,2.4,2.26,4.3,Storm,SUV,1
15,3.8,1.17,16.7,Fog,Bike,0
18,4.3,1.12,20.2,Fog,Hatchback,0
4,2.1,2.38,24.4,Clear,Hatchback,1
17,4.4,2.09,13.2,Rain,Hatchback,1
15,3.5,2.72,39.7,Clear,Sedan,1
2,3.1,2.51,7.3,Clear,SUV,1
3,2.1,1.85,7.7,Storm,Luxury,1
17,3.3,1.02,5.6,Snow,Hatchback,1
19,4.7,2.13,7.5,Snow,Bike,0
19,4.9,1.74,24.6,Fog,Luxury,1
10,4.8,2.44,34.2,Rain,SUV,1
15,2.0,1.83,6.9,Clear,Sedan,1
6,2.6,1.19,18.9,Clear,Sedan,0
19,2.5,1.7,22.8,Rain,Hatchback,1
6,2.8,2.64,34.9,Storm,Hatchback,1
12,4.8,2.12,26.0,Rain,Sedan,0
3,4.2,1.56,11.3,Clear,SUV,0
18,3.9,1.77,23.5,Storm,Bike,1
23,4.6,2.34,19.5,Rain,Sedan,0
6,2.3,2.61,6.7,Rain,Luxury,0
10,2.2,2.94,6.3,Fog,Luxury,0
10,2.9,2.52,10.4,Fog,Luxury,0
22,3.4,1.62,21.4,Storm,Sedan,1
6,4.9,2.89,33.5,Rain,Luxury,0
15,4.1,1.5,5.7,Fog,Hatchback,1
11,4.6,2.54,14.5,Fog,SUV,0
6,3.1,1.36,30.2,Clear,SUV,0
16,2.6,2.17,13.8,Snow,Hatchback,1
0,3.8,1.07,11.7,Fog,Luxury,1
22,4.1,1.55,3.2,Storm,Sedan,0
15,5.0,2.26,20.1,Fog,Bike,0
1,3.1,2.23,28.8,Rain,SUV,1
3,2.2,2.27,3.4,Clear,Bike,1
6,4.0,2.47,14.0,Snow,SUV,0
18,4.2,1.73,1.6,Fog,Luxury,0
21,2.2,1.39,30.7,Rain,Hatchback,1
14,2.1,2.22,27.9,Fog,SUV,1
0,2.9,2.12,5.6,Fog,Bike,0
2,3.7,1.93,5.5,Clear,SUV,0
5,3.0,2.25,1.8,Rain,Sedan,1
11,3.4,2.75,37.8,Snow,SUV,1
23,2.4,1.11,28.5,Rain,Hatchback,1
10,3.2,2.67,11.6,Rain,SUV,0
8,4.1,1.53,20.1,Storm,Hatchback,1
20,3.6,2.66,27.8,Rain,Sedan,0
18,3.2,2.08,9.2,Fog,Hatchback,1
21,4.4,1.41,28.3,Storm,Bike,0
8,2.3,2.55,11.1,Fog,Hatchback,1
3,3.6,2.26,19.5,Fog,Bike,1
18,3.1,2.18,2.3,Clear,Hatchback,0
0,2.5,1.95,14.1,Clear,SUV,0
9,2.5,2.09,30.3,Fog,Bike,1
18,4.1,2.46,19.5,Rain,Hatchback,0
19,3.0,2.36,12.7,Rain,Bike,1
13,4.3,2.91,16.6,Clear,SUV,0
9,4.7,2.93,37.8,Rain,Bike,0
4,4.0,2.58,3.1,Clear,Hatchback,0
4,4.4,1.92,7.4,Clear,SUV,1
5,2.9,1.16,10.2,Rain,Luxury,1
7,2.5,2.11,31.2,Clear,Luxury,1
3,3.4,2.37,28.3,Fog,Luxury,1
22,2.7,2.83,16.1,Snow,SUV,1
10,4.7,2.64,29.5,Fog,Bike,1
2,3.0,2.34,38.8,Clear,SUV,0
5,4.3,1.74,14.3,Clear,Bike,0
12,4.7,2.29,6.4,Rain,Sedan,1
13,2.3,1.77,8.0,Rain,Hatchback,1
21,4.5,1.07,38.4,Fog,SUV,1
21,3.6,1.21,32.4,Snow,Sedan,0
12,4.4,1.02,13.4,Storm,Bike,1
14,2.0,2.31,27.1,Fog,Sedan,1
8,4.2,1.23,32.5,Fog,Bike,1
15,4.1,2.69,38.9,Clear,SUV,0
17,4.3,2.74,4.1,Clear,Hatchback,0
22,3.8,1.4,32.7,Fog,Luxury,1
9,2.1,2.74,18.9,Clear,Bike,1
8,3.3,2.35,30.9,Clear,Bike,1
9,3.1,1.04,13.7,Clear,Bike,1
23,2.1,2.48,10.7,Clear,Bike,1
23,2.4,1.99,35.8,Snow,Luxury,1
7,4.8,2.81,37.4,Storm,Bike,1
2,3.0,1.08,24.8,Clear,Luxury,0
23,2.2,2.85,30.2,Fog,Luxury,1
23,2.8,2.31,35.4,Fog,Sedan,1
18,2.8,1.61,21.0,Rain,Sedan,1
15,2.6,2.87,11.7,Rain,Hatchback,1
1,3.8,2.82,27.5,Snow,Sedan,1
0,4.3,2.31,11.7,Fog,Bike,0
20,3.0,1.44,1.7,Snow,SUV,1
9,4.2,2.22,19.0,Fog,Bike,1
12,3.4,2.12,14.4,Snow,Hatchback,0
4,3.4,2.49,9.2,Rain,Luxury,1
1,4.0,2.14,4.1,Fog,Bike,0
2,2.6,2.97,15.4,Snow,Hatchback,1
14,2.1,2.25,7.5,Snow,Bike,1
0,4.3,1.57,30.0,Rain,Luxury,0
4,3.1,2.9,5.8,Fog,SUV,1
3,3.7,1.36,7.2,Fog,Bike,1
6,3.3,2.2,13.5,Snow,Sedan,1
21,4.9,2.52,13.4,Storm,Bike,1
12,3.5,1.93,33.2,Fog,SUV,0
5,3.2,1.01,33.4,Fog,SUV,1
3,3.2,2.31,39.0,Fog,SUV,1
19,2.7,2.22,20.6,Clear,Bike,1
13,4.8,1.65,10.7,Storm,Luxury,0
11,2.1,2.2,31.8,Fog,Bike,1
6,4.6,1.32,15.4,Rain,SUV,0
22,4.8,1.65,12.4,Clear,SUV,0
14,2.7,2.21,39.6,Rain,Luxury,1
3,4.4,2.68,35.0,Rain,SUV,1
2,2.0,1.06,27.4,Storm,Luxury,0
2,4.3,2.92,35.5,Storm,Sedan,1
19,3.9,2.07,1.9,Fog,Sedan,1
12,4.5,2.45,2.6,Fog,Bike,0
14,3.3,1.25,6.7,Snow,Bike,0
3,4.2,1.73,26.6,Rain,SUV,0
6,2.8,1.66,28.1,Fog,Luxury,0
8,3.0,2.38,13.9,Fog,Hatchback,1
19,2.1,1.28,21.3,Clear,SUV,0
18,3.1,1.58,37.8,Rain,Bike,1
15,4.1,2.35,7.0,Rain,SUV,0
12,2.8,1.46,34.2,Storm,Hatchback,1
0,2.8,2.44,30.1,Storm,Luxury,1
5,4.9,2.29,23.9,Storm,Hatchback,1
12,4.6,1.97,7.6,Storm,Luxury,1
12,2.0,2.89,14.4,Snow,SUV,1
8,3.8,2.46,5.7,Rain,Hatchback,1
18,4.7,2.81,33.8,Storm,SUV,1
11,4.0,1.8,4.9,Snow,Bike,1
17,4.9,2.69,22.0,Clear,Sedan,0
16,2.7,1.51,29.8,Rain,SUV,0
14,2.5,2.96,11.4,Snow,Sedan,0
23,4.5,1.13,36.2,Storm,Hatchback,1
7,2.7,2.52,19.6,Clear,Bike,0
1,3.0,2.27,8.7,Clear,Luxury,1
6,2.3,2.18,24.3,Snow,Bike,1
13,4.6,1.22,35.6,Rain,Bike,0
19,4.3,2.98,10.8,Fog,Bike,1
20,2.5,2.01,21.1,Snow,Hatchback,1
7,3.0,2.36,20.6,Fog,Sedan,0
5,3.5,1.64,39.0,Fog,Luxury,1
2,4.3,2.35,4.7,Fog,Hatchback,0
17,4.5,1.39,5.2,Rain,SUV,1
9,3.0,2.06,5.0,Snow,Bike,1
21,2.5,1.31,30.9,Rain,SUV,0
5,3.0,2.03,19.5,Storm,Luxury,1
8,2.7,1.53,37.4,Snow,Hatchback,1
10,4.2,2.66,13.3,Snow,Luxury,0
13,2.0,2.88,3.2,Fog,Hatchback,0
4,4.9,2.53,1.8,Rain,SUV,0
8,2.9,1.75,13.6,Fog,Hatchback,1
23,2.6,1.43,20.6,Snow,Sedan,1
5,3.0,1.96,29.1,Fog,Sedan,1
12,4.1,2.82,20.0,Snow,Bike,1
1,2.3,2.28,11.8,Snow,Luxury,0
3,3.4,2.76,3.9,Fog,SUV,0
18,2.9,1.4,4.4,Rain,Hatchback,1
21,2.8,2.06,12.4,Clear,SUV,0
2,4.6,2.4,29.8,Snow,Luxury,0
6,2.6,1.94,19.0,Snow,SUV,0
22,2.8,2.21,37.4,Rain,Sedan,1
13,3.2,1.97,2.9,Storm,Sedan,0
16,3.1,2.13,39.8,Storm,Hatchback,1
15,2.8,1.67,3.6,Clear,Bike,1
17,4.3,2.06,32.1,Clear,Bike,0
19,4.0,1.38,3.9,Fog,Hatchback,0
23,2.5,1.66,8.1,Storm,Hatchback,1
22,4.2,2.9,35.7,Fog,Bike,1
19,4.5,1.04,9.8,Fog,SUV,1
7,3.8,2.54,21.8,Rain,Bike,0
22,4.6,1.31,31.1,Rain,Hatchback,1
0,3.6,2.89,2.5,Rain,Bike,1
2,3.0,1.63,10.0,Rain,SUV,1
13,5.0,1.47,36.9,Snow,Sedan,1
14,2.4,2.9,2.0,Rain,Luxury,1
14,3.2,1.41,15.8,Clear,Sedan,0
16,4.7,2.45,5.7,Rain,Sedan,0
23,3.8,2.5,13.4,Rain,SUV,0
16,3.1,1.51,5.4,Fog,Sedan,1
13,3.2,2.71,14.8,Snow,Sedan,1
20,2.9,3.0,4.3,Fog,Luxury,1
8,4.2,2.79,2.8,Rain,SUV,0
4,3.6,1.28,19.3,Clear,Sedan,0
6,4.6,2.32,15.5,Fog,SUV,1
5,4.8,2.93,29.9,Rain,Hatchback,0
3,4.4,1.06,9.0,Fog,Hatchback,0
8,3.9,1.06,2.0,Clear,Luxury,1
4,4.7,1.09,15.7,Storm,Bike,1
3,2.0,2.79,4.6,Clear,Sedan,0
14,5.0,2.71,21.9,Rain,Bike,0
0,2.9,1.94,36.2,Rain,Hatchback,1
11,4.9,2.34,4.8,Fog,Bike,1
7,3.5,2.61,6.6,Clear,Sedan,0
9,4.7,1.21,9.8,Rain,Hatchback,1
14,4.0,2.04,23.5,Snow,SUV,1
11,4.0,2.16,37.5,Clear,Luxury,0
6,4.9,1.03,25.8,Rain,SUV,0
0,3.7,1.97,14.4,Storm,Luxury,1
6,3.4,1.53,18.2,Snow,Bike,0
10,5.0,1.37,14.3,Fog,Bike,0
3,4.0,1.68,21.2,Clear,Hatchback,1
0,4.9,1.25,9.9,Fog,Sedan,1
22,2.9,2.75,13.0,Fog,Bike,0
2,4.9,2.94,8.1,Storm,SUV,1
21,2.7,1.03,29.6,Snow,Bike,1
4,3.7,2.06,2.8,Storm,Hatchback,1
22,4.8,2.06,15.6,Clear,SUV,0
19,2.7,2.86,28.9,Storm,Bike,1
6,2.8,2.92,38.0,Snow,Luxury,0
13,4.7,1.94,6.3,Snow,Sedan,1
22,3.7,1.62,37.0,Storm,Bike,0
1,4.3,1.28,19.8,Rain,SUV,1
5,3.9,1.78,8.5,Snow,Sedan,1
8,2.4,1.8,29.3,Storm,SUV,1
4,4.0,2.52,1.4,Clear,Bike,1
3,4.3,2.2,10.1,Fog,Hatchback,0
17,4.2,1.91,3.7,Snow,Hatchback,0
1,3.1,2.78,5.4,Fog,Luxury,1
22,4.1,2.59,30.6,Rain,Bike,1
23,3.8,2.2,15.1,Fog,Luxury,1
20,2.3,2.54,33.9,Snow,Hatchback,1
10,3.3,2.67,39.3,Clear,Sedan,1
15,2.7,1.99,24.1,Snow,Sedan,0
22,3.5,2.21,23.1,Storm,Bike,1
21,3.1,2.2,24.0,Clear,Bike,1
7,3.1,2.35,36.2,Fog,Luxury,1
1,3.0,2.58,34.2,Storm,Bike,1
12,4.4,2.26,31.3,Clear,SUV,0
0,3.9,1.66,12.4,Fog,Sedan,0
8,3.1,2.37,14.7,Rain,Hatchback,1
1,3.0,2.4,25.8,Rain,SUV,1
17,3.9,2.48,30.4,Rain,Luxury,0
10,3.1,2.08,32.4,Rain,Hatchback,0
3,4.7,1.18,16.8,Storm,Luxury,0
12,2.6,2.71,19.9,Snow,Luxury,0
5,4.9,1.65,5.3,Storm,Hatchback,0
22,3.9,1.59,22.8,Rain,Luxury,0
2,2.6,1.18,24.3,Fog,Hatchback,1
10,3.6,1.79,36.9,Clear,Hatchback,0
2,3.0,1.45,33.2,Rain,Bike,1
8,2.1,1.45,28.1,Rain,SUV,0
14,3.9,1.43,1.5,Rain,Sedan,0
15,4.5,1.83,22.5,Storm,SUV,1
16,3.7,2.25,35.7,Fog,Hatchback,0
11,4.4,1.53,15.4,Rain,Hatchback,0
2,4.9,1.27,34.5,Rain,Bike,1
3,4.9,2.57,20.8,Fog,Bike,1
19,2.7,1.7,28.4,Storm,SUV,1
18,4.5,1.92,18.1,Storm,Luxury,1
5,2.1,1.9,26.4,Snow,Luxury,0
4,2.2,1.71,38.2,Snow,Bike,1
23,2.1,2.2,17.8,Rain,Luxury,1
14,2.9,2.39,12.9,Rain,Bike,0
16,4.8,1.29,22.0,Storm,Hatchback,0
19,2.2,2.51,23.9,Clear,Bike,1
13,4.2,2.47,10.7,Storm,SUV,0
0,3.9,1.99,5.7,Clear,Sedan,0
18,4.1,2.37,32.4,Fog,Luxury,1
10,2.5,1.62,7.9,Fog,Hatchback,1
5,2.8,1.4,14.7,Clear,Hatchback,1
3,3.6,1.04,24.6,Storm,Sedan,1
3,2.5,2.93,21.6,Clear,Hatchback,1
0,4.4,2.14,15.6,Clear,SUV,1
19,3.5,2.07,39.1,Clear,SUV,0
18,2.5,1.88,34.0,Rain,Bike,1
14,2.1,1.08,22.0,Clear,Hatchback,0
3,3.0,1.36,21.2,Clear,Luxury,1
4,5.0,2.84,37.6,Storm,Luxury,1
3,4.0,1.13,10.6,Rain,SUV,0
15,2.6,1.81,15.0,Fog,Bike,1
16,2.3,2.31,36.6,Storm,Bike,1
16,3.2,2.09,8.8,Snow,SUV,1
6,2.9,2.25,16.8,Fog,Sedan,1
15,2.3,2.12,24.8,Snow,Luxury,0
9,4.3,2.4,21.6,Clear,SUV,0
9,4.7,2.5,23.3,Rain,Hatchback,0
17,2.1,2.93,16.0,Snow,Bike,1
21,4.6,2.48,21.4,Rain,Bike,1
22,2.1,1.43,18.8,Rain,SUV,0
2,4.1,1.99,23.3,Storm,Sedan,1
12,2.6,2.38,37.0,Clear,SUV,0
10,5.0,2.97,33.2,Snow,Luxury,1
4,3.8,2.24,11.1,Fog,Bike,0
20,2.9,2.88,26.5,Snow,Luxury,1
13,4.5,1.75,33.9,Rain,Luxury,1
0,3.9,1.79,28.1,Fog,SUV,0
7,2.2,1.23,7.2,Fog,Sedan,1
10,2.5,2.48,38.3,Fog,Hatchback,1
9,4.6,1.52,30.7,Fog,SUV,0
17,4.5,1.4,21.2,Clear,Luxury,0
3,2.7,2.67,8.2,Clear,SUV,1
11,3.3,1.29,24.3,Clear,Bike,0
6,4.3,2.45,2.7,Clear,SUV,0
8,4.8,1.7,8.8,Clear,Luxury,0
9,3.5,1.45,25.5,Snow,Luxury,1
14,2.2,1.49,21.6,Storm,SUV,1
10,2.2,2.37,17.0,Storm,Sedan,1
5,4.2,1.64,2.5,Clear,SUV,1
0,3.7,2.63,31.0,Clear,SUV,0
1,3.7,1.15,26.3,Fog,Bike,0
9,4.1,1.77,36.5,Rain,Luxury,0
11,4.9,2.27,19.7,Rain,Luxury,0
11,2.7,1.57,29.5,Fog,Hatchback,0
11,4.2,1.86,12.7,Clear,Luxury,0
17,4.6,2.97,5.9,Snow,SUV,0
13,4.7,1.92,18.6,Fog,Luxury,0
